date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:14:02	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9cf.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9d0.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	21388/21388	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:4b0cfe682f51dc1ceab5ded8ea8245e9	https://theme489-hunting.myshopify.com/collections/gun-storage/spinning.oembed	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/spinning.oembed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/spinning)
19:14:02	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9d3.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9d4.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9d5.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:02	0/-1	---M--	302	error ('')			https://theme489-hunting.myshopify.com/account/orders	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/account/orders.9d6.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:03	28651/28651	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:e1c2e6678ca6f46aecff233c5d803f8a	https://theme489-hunting.myshopify.com/collections/gun-storage/waders.atom	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/waders.atom	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:03	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9d9.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_camo_logo_cap)
19:14:03	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9da.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_camo_logo_cap)
19:14:03	21388/21388	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:4b0cfe682f51dc1ceab5ded8ea8245e9	https://theme489-hunting.myshopify.com/collections/gun-storage/waders.oembed	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/waders.oembed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/waders)
19:14:04	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_camo_logo_cap)
19:14:04	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_camo_logo_cap)
19:14:04	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:341402415d40d37363c6b0fd269283f3	https://theme489-hunting.myshopify.com/collections/gun-storage/products/products/under_armour_camo_logo_cap_1.png	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/products/under_armour_camo_logo_cap_1.png	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_camo_logo_cap)
19:14:04	0/-1	---M--	302	error ('')			https://theme489-hunting.myshopify.com/account/orders	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/account/orders.9de.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_camo_logo_cap)
19:14:05	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9df.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/5-11_tactical_ignitor_backpack)
19:14:05	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9e0.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/5-11_tactical_ignitor_backpack)
19:14:05	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/5-11_tactical_ignitor_backpack)
19:14:05	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/5-11_tactical_ignitor_backpack)
19:14:06	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:341402415d40d37363c6b0fd269283f3	https://theme489-hunting.myshopify.com/collections/gun-storage/products/products/5.11_tactical_ignitor_backpack_1_fca16ed1-9584-4c9d-b15d-2b67336062e7.png	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/products/5.11_tactical_ignitor_backpack_1_fca16ed1-9584-4c9d-b15d-2b67336062e7.png	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/5-11_tactical_ignitor_backpack)
19:14:06	0/-1	---M--	302	error ('')			https://theme489-hunting.myshopify.com/account/orders	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/account/orders.9e4.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/5-11_tactical_ignitor_backpack)
19:14:06	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9e5.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/garmin_astro_320_handheld_-_t5_dog_device_bundle)
19:14:06	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9e6.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/garmin_astro_320_handheld_-_t5_dog_device_bundle)
19:14:07	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/garmin_astro_320_handheld_-_t5_dog_device_bundle)
19:14:07	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/garmin_astro_320_handheld_-_t5_dog_device_bundle)
19:14:07	0/0	---MCZ	404	error ('Not%20Found')	image/png	etag:cacheable:341402415d40d37363c6b0fd269283f3	https://theme489-hunting.myshopify.com/collections/gun-storage/products/products/garmin_astro_320_handheld___t5_dog_device_bundle_1.png	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/products/garmin_astro_320_handheld___t5_dog_device_bundle_1.png	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/garmin_astro_320_handheld_-_t5_dog_device_bundle)
19:14:07	0/-1	---M--	302	error ('')			https://theme489-hunting.myshopify.com/account/orders	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/account/orders.9ea.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage/products/garmin_astro_320_handheld_-_t5_dog_device_bundle)
19:14:08	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9eb.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:08	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9ec.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:08	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:08	163/163	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:2a557c481667080a9c6770eb60627332	https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_ua_hunt_early_season_field_pant	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:10	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9f0.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:10	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9f1.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:10	0/-1	---M--	301	error ('')			https://theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage/products/under_armour_mens_skysweeper_down_vest.9f2.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:10	0/-1	---M--	302	error ('')			https://theme489-hunting.myshopify.com/account/orders	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/account/orders.9f3.delayed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:10	91163/91163	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d78a06df40390579ca3392d99db5ae2	https://theme489-hunting.myshopify.com/collections/gun-storage?page=1	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage2679.html	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:10	273/273	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2006%20Feb%202020%2018:14:10%20GMT	http://pinterest.com/robots.txt		(from https://theme489-hunting.myshopify.com/products/under_armour_mens_skysweeper_down_vest)
19:14:11	21376/21376	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:553442e481f93b6434572f5c13239d49	https://theme489-hunting.myshopify.com/collections/gun-storage.oembed?page=2	C:/My%20Web%20Sites/kinhhh/theme489-hunting.myshopify.com/collections/gun-storage4658.oembed	(from https://theme489-hunting.myshopify.com/collections/gun-storage?page=2)
19:14:12	1266/1266	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2006%20Feb%202020%2018:14:12%20GMT	https://pinterest.com/pin/create/button/?url=https://theme489-hunting.myshopify.com/products/under_armour_mens_skysweeper_down_vest%26media=//cdn.shopify.com/s/files/1/0067/5564/7601/products/under_armour_men_s_skysweeper_down_vest_1_cf526f31-4df9-44d5-af18-a5608955ab51_1024x1024.png?v=1540215890%26description=Under%20Armour%20Men%27s%20Skysweeper%20Down%20Vest	C:/My%20Web%20Sites/kinhhh/pinterest.com/pin/create/button/indexdb94.html	(from http://pinterest.com/pin/create/button/?url=https://theme489-hunting.myshopify.com/products/under_armour_mens_skysweeper_down_vest&media=//cdn.shopify.com/s/files/1/0067/5564/7601/products/under_armour_men_s_skysweeper_down_vest_1_cf526f31-4df9-44d5-af18-a5608955ab51_1024x1024.png?v=1540215890&description=Under%20Armour%20Men's%20Skysweeper%20Down%20Vest)
